,Date,Power,Air
0,01/01/2016 00:00,0.0,0.0
1,01/01/2016 01:00,0.0,0.0
2,01/01/2016 02:00,0.0,0.0
3,01/01/2016 03:00,0.0,0.0
4,01/01/2016 04:00,0.0,0.0
5,01/01/2016 05:00,0.0,0.0
6,01/01/2016 06:00,0.0,0.0
7,01/01/2016 07:00,0.0,0.0
8,01/01/2016 08:00,0.0005150467220955044,0.0
9,01/01/2016 09:00,0.03583253623721581,0.0
10,01/01/2016 10:00,0.05886248252520051,0.0
11,01/01/2016 11:00,0.07504966521963065,0.0
12,01/01/2016 12:00,0.08314325656684571,0.0
13,01/01/2016 13:00,0.1386211463468472,0.0
14,01/01/2016 14:00,0.0922669413582518,0.0
15,01/01/2016 15:00,0.0350967552056508,0.0
16,01/01/2016 16:00,0.00463542049885954,0.0
17,01/01/2016 17:00,0.0,0.0
18,01/01/2016 18:00,0.0,0.0
19,01/01/2016 19:00,0.0,0.0
20,01/01/2016 20:00,0.0,0.0
21,01/01/2016 21:00,0.0,0.0
22,01/01/2016 22:00,0.0,0.0
23,01/01/2016 23:00,0.0,0.0
24,02/01/2016 00:00,0.0,0.0
25,02/01/2016 01:00,0.0,0.0
26,02/01/2016 02:00,0.0,0.0
27,02/01/2016 03:00,0.0,0.0
28,02/01/2016 04:00,0.0,0.0
29,02/01/2016 05:00,0.0,0.0
30,02/01/2016 06:00,0.0,0.0
31,02/01/2016 07:00,0.0,0.0
32,02/01/2016 08:00,0.0,0.0
33,02/01/2016 09:00,0.0025016555073210218,0.0
34,02/01/2016 10:00,0.010815981164005593,0.0
35,02/01/2016 11:00,0.01854168199543816,0.0
36,02/01/2016 12:00,0.034876020896181296,0.0
37,02/01/2016 13:00,0.025310867485836216,0.0
38,02/01/2016 14:00,0.025752336104775217,0.0
39,02/01/2016 15:00,0.030682069016260766,0.0
40,02/01/2016 16:00,0.0,0.0
41,02/01/2016 17:00,0.0,0.0
42,02/01/2016 18:00,0.0,0.0
43,02/01/2016 19:00,0.0,0.0
44,02/01/2016 20:00,0.0,0.0
45,02/01/2016 21:00,0.0,0.0
46,02/01/2016 22:00,0.0,0.0
47,02/01/2016 23:00,0.0,0.0
48,03/01/2016 00:00,0.0,0.0
49,03/01/2016 01:00,0.0,0.0
50,03/01/2016 02:00,0.0,0.0
51,03/01/2016 03:00,0.0,0.0
52,03/01/2016 04:00,0.0,0.0
53,03/01/2016 05:00,0.0,0.0
54,03/01/2016 06:00,0.0,0.0
55,03/01/2016 07:00,0.0,0.0
56,03/01/2016 08:00,0.0038996394672945332,0.0
57,03/01/2016 09:00,0.028695460231035246,0.0
58,03/01/2016 10:00,0.2665734677360018,0.0
59,03/01/2016 11:00,0.5650798322419248,0.0
60,03/01/2016 12:00,0.3745125450665882,0.0
61,03/01/2016 13:00,0.20785814141711428,0.0
62,03/01/2016 14:00,0.14781840924140977,0.0
63,03/01/2016 15:00,0.05040100066220293,0.0
64,03/01/2016 16:00,0.008976528585093077,0.0
65,03/01/2016 17:00,0.0,0.0
66,03/01/2016 18:00,0.0,0.0
67,03/01/2016 19:00,0.0,0.0
68,03/01/2016 20:00,0.0,0.0
69,03/01/2016 21:00,0.0,0.0
70,03/01/2016 22:00,0.0,0.0
71,03/01/2016 23:00,0.0,0.0
72,04/01/2016 00:00,0.0,0.0
73,04/01/2016 01:00,0.0,0.0
74,04/01/2016 02:00,0.0,0.0
75,04/01/2016 03:00,0.0,0.0
76,04/01/2016 04:00,0.0,0.0
77,04/01/2016 05:00,0.0,0.0
78,04/01/2016 06:00,0.0,0.0
79,04/01/2016 07:00,0.0,0.0
80,04/01/2016 08:00,0.0025016555073210218,0.0
81,04/01/2016 09:00,0.04407328379074388,0.0
82,04/01/2016 10:00,0.1403870208226032,0.0
83,04/01/2016 11:00,0.21396512397910383,0.0
84,04/01/2016 12:00,0.3245530130233243,0.0
85,04/01/2016 13:00,0.3443455227724229,0.0
86,04/01/2016 14:00,0.32367007578544627,0.0
87,04/01/2016 15:00,0.21124273416231334,0.0
88,04/01/2016 16:00,0.01780590096387315,0.0
89,04/01/2016 17:00,0.0,0.0
90,04/01/2016 18:00,0.0,0.0
91,04/01/2016 19:00,0.0,0.0
92,04/01/2016 20:00,0.0,0.0
93,04/01/2016 21:00,0.0,0.0
94,04/01/2016 22:00,0.0,0.0
95,04/01/2016 23:00,0.0,0.0
96,05/01/2016 00:00,0.0,0.0
97,05/01/2016 01:00,0.0,0.0
98,05/01/2016 02:00,0.0,0.0
